Src,Eqid,Version,Datetime,Latitude,Longitude,Magnitude,Depth,NST,Region
us,c0001yf2,4,"Friday, March 11, 2011 14:10:39 UTC",37.5754,141.9634,5.2,25.50,179,"near the east coast of Honshu, Japan"
us,c0001yew,6,"Friday, March 11, 2011 14:00:37 UTC",36.1506,140.8447,5.5,30.80,259,"near the east coast of Honshu, Japan"
us,c0001yeu,5,"Friday, March 11, 2011 13:55:27 UTC",38.0386,142.8308,5.2,24.90,239,"near the east coast of Honshu, Japan"
us,c0001yeg,4,"Friday, March 11, 2011 13:48:38 UTC",38.4264,143.0606,5.3,25.10,203,"off the east coast of Honshu, Japan"
us,c0001ydw,5,"Friday, March 11, 2011 13:43:10 UTC",38.9724,144.2090,5.6,25.20,214,"off the east coast of Honshu, Japan"
us,c0001yck,5,"Friday, March 11, 2011 13:34:36 UTC",36.2492,141.8501,5.6,35.50,145,"near the east coast of Honshu, Japan"
us,c0001yci,8,"Friday, March 11, 2011 13:31:54 UTC",39.1522,142.8367,5.1,25.00,103,"near the east coast of Honshu, Japan"
us,c0001yb4,5,"Friday, March 11, 2011 13:16:49 UTC",36.3043,141.7304,5.8,30.10,96,"near the east coast of Honshu, Japan"
us,c0001ybf,6,"Friday, March 11, 2011 13:15:45 UTC",37.3929,141.8818,5.1,30.10,156,"near the east coast of Honshu, Japan"
us,c0001yak,3,"Friday, March 11, 2011 13:02:43 UTC",36.7555,141.8848,5.3,30.20,28,"near the east coast of Honshu, Japan"
us,c0001y9x,7,"Friday, March 11, 2011 12:59:21 UTC",36.1276,141.7676,5.3,24.90,77,"near the east coast of Honshu, Japan"
us,c0001y9n,8,"Friday, March 11, 2011 12:54:52 UTC",38.5016,142.1201,5.4,36.70,297,"near the east coast of Honshu, Japan"
us,c0001y9h,8,"Friday, March 11, 2011 12:49:01 UTC",36.1577,141.7111,5.6,25.00,336,"near the east coast of Honshu, Japan"
us,c0001y99,4,"Friday, March 11, 2011 12:34:22 UTC",36.9121,143.7361,5.3,39.00,127,"off the east coast of Honshu, Japan"
us,c0001y8c,4,"Friday, March 11, 2011 12:33:18 UTC",38.3740,142.5905,5.2,29.70,47,"near the east coast of Honshu, Japan"
us,c0001y82,B,"Friday, March 11, 2011 12:28:44 UTC",36.1660,141.6636,5.2,29.30,135,"near the east coast of Honshu, Japan"
us,c0001y7q,7,"Friday, March 11, 2011 12:24:37 UTC",36.5247,141.7073,5.3,27.80,188,"near the east coast of Honshu, Japan"
us,c0001y6g,6,"Friday, March 11, 2011 12:12:53 UTC",38.0517,142.5419,5.9,21.60,233,"near the east coast of Honshu, Japan"
us,c0001y6s,3,"Friday, March 11, 2011 12:04:16 UTC",36.3509,142.6998,5.1,38.40,56,"off the east coast of Honshu, Japan"
us,c0001y5y,3,"Friday, March 11, 2011 11:56:16 UTC",36.3560,141.5035,5.5,39.40,118,"near the east coast of Honshu, Japan"
us,c0001y4v,6,"Friday, March 11, 2011 11:54:02 UTC",36.9823,142.5352,5.1,45.00,44,"off the east coast of Honshu, Japan"
us,c0001y4r,5,"Friday, March 11, 2011 11:46:46 UTC",36.0342,141.0550,5.8,47.50,43,"near the east coast of Honshu, Japan"
us,c0001y4m,5,"Friday, March 11, 2011 11:44:28 UTC",36.7086,142.2309,5.8,31.00,236,"off the east coast of Honshu, Japan"
us,c0001y4u,6,"Friday, March 11, 2011 11:36:39 UTC",39.2757,142.5206,6.5,11.60,568,"near the east coast of Honshu, Japan"
us,c0001y36,5,"Friday, March 11, 2011 11:21:02 UTC",35.7593,140.9126,5.7,25.20,275,"near the east coast of Honshu, Japan"
us,c0001y3g,3,"Friday, March 11, 2011 11:16:50 UTC",36.6140,141.8938,5.5,36.60,187,"near the east coast of Honshu, Japan"
us,c0001y2p,5,"Friday, March 11, 2011 11:13:12 UTC",36.4506,141.7890,5.5,18.20,204,"near the east coast of Honshu, Japan"
us,c0001y2a,6,"Friday, March 11, 2011 11:10:57 UTC",35.5344,141.8555,5.5,27.70,185,"near the east coast of Honshu, Japan"
us,c0001y1a,8,"Friday, March 11, 2011 11:00:51 UTC",37.8127,141.4809,5.6,28.70,342,"near the east coast of Honshu, Japan"
us,c0001y11,9,"Friday, March 11, 2011 10:58:05 UTC",39.0597,142.2127,5.1,30.30,123,"near the east coast of Honshu, Japan"
us,c0001y0j,5,"Friday, March 11, 2011 10:52:07 UTC",38.5341,143.3461,5.0,29.90,137,"off the east coast of Honshu, Japan"
us,c0001y04,7,"Friday, March 11, 2011 10:45:46 UTC",38.4658,143.5909,5.5,41.10,253,"off the east coast of Honshu, Japan"
us,c0001xzj,6,"Friday, March 11, 2011 10:35:35 UTC",37.0437,141.2979,5.3,25.80,160,"near the east coast of Honshu, Japan"
us,c0001xz5,9,"Friday, March 11, 2011 10:28:44 UTC",39.4467,143.5309,5.9,29.30,343,"off the east coast of Honshu, Japan"
us,c0001xyh,7,"Friday, March 11, 2011 10:20:27 UTC",36.9663,142.2891,5.6,21.70,230,"off the east coast of Honshu, Japan"
us,c0001xy1,7,"Friday, March 11, 2011 10:10:34 UTC",39.2478,142.7787,6.0,28.90,348,"near the east coast of Honshu, Japan"
us,c0001xxh,5,"Friday, March 11, 2011 09:59:56 UTC",36.7029,142.2070,5.2,41.60,119,"off the east coast of Honshu, Japan"
us,c0001xw2,9,"Friday, March 11, 2011 09:47:01 UTC",39.6853,142.9383,5.5,29.70,203,"near the east coast of Honshu, Japan"
us,c0001xvw,7,"Friday, March 11, 2011 09:42:22 UTC",39.4376,142.7487,5.2,30.20,204,"near the east coast of Honshu, Japan"
us,c0001xut,B,"Friday, March 11, 2011 09:37:08 UTC",35.8775,141.5853,5.4,29.90,255,"near the east coast of Honshu, Japan"
us,c0001xsy,8,"Friday, March 11, 2011 09:09:14 UTC",37.7166,143.2667,5.5,36.20,249,"off the east coast of Honshu, Japan"
us,c0001xsu,9,"Friday, March 11, 2011 09:04:10 UTC",37.2991,142.6546,5.4,30.50,192,"off the east coast of Honshu, Japan"
us,c0001xst,F,"Friday, March 11, 2011 09:00:19 UTC",37.0561,141.9664,5.2,20.00,40,"near the east coast of Honshu, Japan"
us,c0001xsk,5,"Friday, March 11, 2011 08:52:26 UTC",36.7634,141.9097,5.4,35.80,223,"near the east coast of Honshu, Japan"
us,c0001xs4,5,"Friday, March 11, 2011 08:46:47 UTC",37.4207,142.4534,5.5,37.30,149,"off the east coast of Honshu, Japan"
us,c0001xrr,5,"Friday, March 11, 2011 08:40:56 UTC",37.4653,141.1218,5.9,38.60,236,"near the east coast of Honshu, Japan"
us,c0001xsi,4,"Friday, March 11, 2011 08:31:07 UTC",37.4275,141.2000,6.1,25.00,184,"near the east coast of Honshu, Japan"
us,c0001xqp,4,"Friday, March 11, 2011 08:19:24 UTC",36.2000,142.0000,6.5,19.90,230,"off the east coast of Honshu, Japan"
us,c0001xqx,3,"Friday, March 11, 2011 08:15:40 UTC",37.0343,144.6115,6.2,27.80,189,"off the east coast of Honshu, Japan"
us,c0001xq3,8,"Friday, March 11, 2011 08:12:04 UTC",36.6061,141.5573,6.2,19.80,380,"near the east coast of Honshu, Japan"
us,c0001xpz,C,"Friday, March 11, 2011 08:10:30 UTC",36.3940,140.6311,5.5,30.40,89,"near the east coast of Honshu, Japan"
us,c0001xph,5,"Friday, March 11, 2011 08:01:58 UTC",37.0708,142.7338,5.9,22.60,247,"off the east coast of Honshu, Japan"
us,c0001xp8,5,"Friday, March 11, 2011 07:56:15 UTC",37.1303,142.3055,5.6,34.00,110,"off the east coast of Honshu, Japan"
us,c0001xnv,9,"Friday, March 11, 2011 07:54:44 UTC",37.7425,141.5651,5.7,45.30,264,"near the east coast of Honshu, Japan"
us,c0001xnj,4,"Friday, March 11, 2011 07:42:55 UTC",36.4056,141.9192,5.8,29.90,115,"near the east coast of Honshu, Japan"
us,c0001xn6,4,"Friday, March 11, 2011 07:38:26 UTC",39.2498,142.7828,5.9,29.10,234,"near the east coast of Honshu, Japan"
us,c0001xnb,7,"Friday, March 11, 2011 07:28:12 UTC",36.8017,141.9106,6.1,24.00,237,"near the east coast of Honshu, Japan"
us,c0001xmm,5,"Friday, March 11, 2011 07:25:33 UTC",37.9162,144.6214,6.1,15.00,345,"off the east coast of Honshu, Japan"
us,c0001xlz,9,"Friday, March 11, 2011 07:14:59 UTC",36.6484,141.8108,6.3,25.00,281,"near the east coast of Honshu, Japan"
us,c0001xm1,7,"Friday, March 11, 2011 07:13:47 UTC",36.0511,142.3470,5.9,28.50,173,"off the east coast of Honshu, Japan"
us,c0001xlq,3,"Friday, March 11, 2011 07:10:59 UTC",37.8987,142.7341,5.8,30.00,213,"off the east coast of Honshu, Japan"
us,c0001xka,9,"Friday, March 11, 2011 06:57:14 UTC",35.7579,140.9921,6.3,30.20,259,"near the east coast of Honshu, Japan"
us,c0001xjt,9,"Friday, March 11, 2011 06:48:47 UTC",37.9928,142.7638,6.3,22.30,166,"off the east coast of Honshu, Japan"
us,c0001xig,D,"Friday, March 11, 2011 06:25:50 UTC",38.1063,144.5531,7.1,19.70,359,"off the east coast of Honshu, Japan"
us,c0001xhz,C,"Friday, March 11, 2011 06:15:40 UTC",36.1860,141.1920,6.8,35.00,187,"near the east coast of Honshu, Japan"
us,c0001xhx,5,"Friday, March 11, 2011 06:07:21 UTC",36.4014,141.8622,6.4,35.40,124,"near the east coast of Honshu, Japan"
us,c0001xh0,B,"Friday, March 11, 2011 06:06:11 UTC",39.0251,142.3160,6.4,25.10,174,"near the east coast of Honshu, Japan"
us,c0001xgp,A,"Friday, March 11, 2011 05:46:23 UTC",38.3220,142.3690,8.9,24.40,350,"near the east coast of Honshu, Japan"
us,c0001xcy,5,"Friday, March 11, 2011 00:14:51 UTC",-54.3693,-116.8078,5.3,10.00,47,"southern East Pacific Rise"
us,c0001x3y,7,"Thursday, March 10, 2011 19:06:10 UTC",13.7447,120.7254,5.0,127.00,56,"Mindoro, Philippines"
us,c0001x0l,A,"Thursday, March 10, 2011 17:08:36 UTC",-6.8624,116.7648,6.5,508.10,436,"Bali Sea"
us,c0001x0g,8,"Thursday, March 10, 2011 16:54:45 UTC",38.0525,143.2533,5.2,4.70,236,"off the east coast of Honshu, Japan"
us,c0001wrd,7,"Thursday, March 10, 2011 11:21:08 UTC",38.6110,143.0488,5.1,17.60,230,"off the east coast of Honshu, Japan"
us,c0001wqj,9,"Thursday, March 10, 2011 09:02:21 UTC",38.6516,143.1456,5.2,21.90,294,"off the east coast of Honshu, Japan"
us,c0001wq8,6,"Thursday, March 10, 2011 08:08:20 UTC",38.6300,143.3035,5.7,17.20,313,"off the east coast of Honshu, Japan"
us,c0001wnu,5,"Thursday, March 10, 2011 04:58:17 UTC",24.7100,97.9940,5.4,10.00,122,"Myanmar-China border region"
us,c0001wm3,6,"Thursday, March 10, 2011 01:20:23 UTC",38.4082,143.0326,5.0,25.10,65,"off the east coast of Honshu, Japan"
us,c0001wk6,B,"Wednesday, March  9, 2011 23:37:00 UTC",38.4383,143.1846,5.4,32.80,353,"off the east coast of Honshu, Japan"
us,c0001wfq,7,"Wednesday, March  9, 2011 21:24:51 UTC",-6.0220,149.6590,6.5,29.00,79,"New Britain region, Papua New Guinea"
us,c0001wfj,8,"Wednesday, March  9, 2011 21:22:18 UTC",38.3853,142.6415,6.1,23.00,322,"near the east coast of Honshu, Japan"
us,b0001rey,9,"Wednesday, March  9, 2011 18:44:35 UTC",38.5020,143.1990,6.0,23.00,398,"off the east coast of Honshu, Japan"
us,b0001rer,G,"Wednesday, March  9, 2011 18:16:14 UTC",38.3780,142.5060,6.1,22.00,444,"near the east coast of Honshu, Japan"
us,b0001rcw,7,"Wednesday, March  9, 2011 13:57:27 UTC",8.6310,92.3947,5.3,23.20,132,"Nicobar Islands, India region"
us,2011igbq,6,"Wednesday, March  9, 2011 13:51:41 UTC",-20.2159,-174.3499,5.1,132.50,45,"Tonga"
us,b0001rcj,7,"Wednesday, March  9, 2011 13:24:07 UTC",-27.4618,-68.8526,5.0,108.00,178,"Catamarca, Argentina"
us,b0001rbc,5,"Wednesday, March  9, 2011 11:27:51 UTC",38.5295,143.0395,5.1,28.20,167,"off the east coast of Honshu, Japan"
us,b0001r99,A,"Wednesday, March  9, 2011 08:02:36 UTC",38.6059,143.1031,5.3,15.40,229,"off the east coast of Honshu, Japan"
us,b0001r97,6,"Wednesday, March  9, 2011 07:56:27 UTC",38.8492,142.9285,5.1,10.70,210,"near the east coast of Honshu, Japan"
us,b0001r8t,7,"Wednesday, March  9, 2011 07:13:48 UTC",38.2463,143.1080,5.0,9.90,92,"off the east coast of Honshu, Japan"
us,b0001r86,8,"Wednesday, March  9, 2011 06:25:12 UTC",38.2990,143.0669,5.1,10.80,197,"off the east coast of Honshu, Japan"
us,b0001r77,6,"Wednesday, March  9, 2011 04:45:54 UTC",38.5428,142.7401,5.3,27.00,111,"near the east coast of Honshu, Japan"
us,b0001r74,5,"Wednesday, March  9, 2011 04:37:03 UTC",38.6658,142.9907,5.7,25.50,253,"near the east coast of Honshu, Japan"
us,b0001r76,4,"Wednesday, March  9, 2011 04:32:10 UTC",38.7269,143.0013,5.2,32.10,184,"off the east coast of Honshu, Japan"
us,b0001r6c,B,"Wednesday, March  9, 2011 04:05:53 UTC",38.8702,142.4200,5.2,10.90,82,"near the east coast of Honshu, Japan"
us,b0001r5y,8,"Wednesday, March  9, 2011 03:19:00 UTC",38.7946,142.9620,5.0,19.90,102,"near the east coast of Honshu, Japan"
us,b0001r5v,F,"Wednesday, March  9, 2011 03:08:35 UTC",38.3385,143.0972,5.2,24.40,270,"off the east coast of Honshu, Japan"
us,b0001r5n,9,"Wednesday, March  9, 2011 02:57:16 UTC",38.4023,142.8251,5.6,17.50,304,"near the east coast of Honshu, Japan"
us,b0001r57,B,"Wednesday, March  9, 2011 02:45:20 UTC",38.4242,142.8358,7.2,32.00,494,"near the east coast of Honshu, Japan"
us,b0001qmi,6,"Tuesday, March  8, 2011 02:10:41 UTC",-30.3492,-178.0382,5.0,47.50,48,"Kermadec Islands, New Zealand"
us,b0001qly,A,"Tuesday, March  8, 2011 01:26:59 UTC",44.2459,-129.3911,5.0,17.80,198,"off the coast of Oregon"
us,b0001ql7,5,"Monday, March  7, 2011 23:35:38 UTC",-55.9407,-27.8809,5.2,96.70,40,"South Sandwich Islands region"
